geneID,transcript_id,class,condition,qc_fail,fA,fU,fG,fC,au_content,gc_content,mrna_length,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,utr5_length,utr3_length,cds_length,utr3_au_content,utr3_estimated,cds_protein_mismatch,long_3utr,ptc_proxy,mfe,mfe_per_nt,ensemble_fe,frac_paired,n_stemloops,rnafold_status,n_stemloops_per_kb,utr5_fraction,utr3_fraction,cds_fraction
AT1G72680,AT1G72680.1,1,HS,False,0.3048864418444597,0.2959394356503785,0.2243633860977288,0.1748107364074329,0.6008258774948383,0.3991741225051617,1453,0.1074380165289256,0.0736914600550964,0.071625344352617,0.0523415977961432,0.0585399449035812,0.0909090909090909,0.0826446280991735,0.0640495867768595,0.077823691460055,0.0619834710743801,0.0502754820936639,0.0337465564738292,0.0612947658402203,0.0695592286501377,0.0192837465564738,0.024793388429752,19,13.07639366827254,4,2.7529249827942186,148,237,1065,0.7089,False,3,0,0,-362.8,-0.2496902959394356,,0.6304,24.0,computed,16.517549896765313,0.1018582243633861,0.16311080523055746,0.7329662766689607
AT1G72930,AT1G72930.1,1,NS,False,0.3053505535055351,0.290590405904059,0.2075645756457564,0.1964944649446494,0.5959409594095941,0.4040590405904059,1084,0.1071098799630655,0.0683287165281625,0.0812557710064635,0.0489381348107109,0.0554016620498614,0.0987996306555863,0.0581717451523545,0.077562326869806,0.0757156048014773,0.0637119113573407,0.0350877192982456,0.0332409972299169,0.0674053554939981,0.0590951061865189,0.0332409972299169,0.0369344413665743,16,14.760147601476014,6,5.535055350553505,236,317,528,0.6404,False,3,0,0,-258.9,-0.2388376383763837,,0.5886,16.0,computed,14.760147601476014,0.2177121771217712,0.2924354243542435,0.4870848708487085
AT1G73060,AT1G73060.1,1,HS,False,0.2755741127348643,0.2867084203201113,0.2233820459290187,0.2143354210160055,0.5622825330549757,0.4377174669450243,1437,0.0786908077994429,0.0703342618384401,0.0745125348189415,0.0522284122562674,0.0571030640668523,0.0981894150417827,0.064066852367688,0.0675487465181058,0.0738161559888579,0.0466573816155988,0.0522284122562674,0.0508356545961002,0.0654596100278551,0.0717270194986072,0.0327298050139275,0.0438718662952646,17,11.830201809324985,7,4.871259568545581,57,303,1074,0.6667,False,3,0,0,-395.2,-0.2750173973556019,,0.6235,21.0,computed,14.613778705636742,0.03966597077244259,0.21085594989561587,0.7473903966597077
AT1G73220,AT1G73220.1,0,depleted,False,0.2624806999485332,0.2979927946474524,0.2233659289758106,0.2161605764282038,0.5604734945959856,0.4395265054040144,1943,0.0849639546858908,0.0751802265705458,0.0484037075180226,0.0540679711637487,0.044799176107106,0.0952626158599382,0.0767250257466529,0.0813594232749742,0.0664263645726055,0.0556127703398558,0.0535530381050463,0.0478887744593202,0.0664263645726055,0.0715756951596292,0.044799176107106,0.0329557157569515,25,12.866700977869272,15,7.7200205867215645,197,126,1617,0.6905,False,3,0,0,-540.4,-0.2781266083376222,,0.6248,38.0,computed,19.557385486361298,0.10138960370560988,0.06484817292846114,0.8322182192485846
AT1G73230,AT1G73230.1,1,HS,False,0.297029702970297,0.2684268426842684,0.2057205720572057,0.2288228822882288,0.5654565456545655,0.4345434543454345,909,0.0936123348017621,0.0550660792951541,0.0859030837004405,0.0627753303964757,0.0418502202643171,0.0947136563876652,0.0627753303964757,0.0693832599118942,0.0859030837004405,0.040748898678414,0.0363436123348017,0.0429515418502202,0.0748898678414096,0.0781938325991189,0.0209251101321585,0.0539647577092511,14,15.4015401540154,3,3.3003300330033003,133,278,495,0.6007,False,3,0,0,-228.2,-0.251045104510451,,0.5787,12.0,computed,13.201320132013201,0.14631463146314633,0.30583058305830585,0.5445544554455446
AT1G73350,AT1G73350.5,1,NS,False,0.3132938187976291,0.2743437764606266,0.2294665537679932,0.182895850973751,0.5876375952582558,0.4123624047417443,1181,0.111864406779661,0.059322033898305,0.0949152542372881,0.0466101694915254,0.0525423728813559,0.0966101694915254,0.0686440677966101,0.0567796610169491,0.0915254237288135,0.0542372881355932,0.0423728813559322,0.0415254237288135,0.0576271186440678,0.0644067796610169,0.023728813559322,0.0372881355932203,13,11.007620660457238,5,4.233700254022015,233,306,639,0.6373,False,3,0,0,-309.0,-0.2616426756985605,,0.613,24.0,computed,20.32176121930567,0.19729043183742592,0.25910245554614736,0.5410668924640135
AT1G73380,AT1G73380.1,0,depleted,False,0.2603437301082113,0.3010821133036283,0.2323360916613621,0.2062380649267982,0.5614258434118395,0.4385741565881604,1571,0.0802547770700636,0.0662420382165605,0.0713375796178343,0.0420382165605095,0.0471337579617834,0.0910828025477707,0.075796178343949,0.0872611464968152,0.0815286624203821,0.0681528662420382,0.0414012738853503,0.0414012738853503,0.051592356687898,0.075796178343949,0.0439490445859872,0.0350318471337579,27,17.186505410566518,13,8.274984086569065,85,181,1302,0.6796,False,3,0,0,-446.1,-0.2839592616168045,,0.6404,26.0,computed,16.54996817313813,0.05410566518141311,0.11521323997453851,0.8287714831317632
AT1G73540,AT1G73540.1,0,depleted,False,0.3263445761166819,0.2953509571558796,0.2060164083865086,0.1722880583409298,0.6216955332725616,0.3783044667274384,1097,0.1158759124087591,0.0985401459854014,0.0638686131386861,0.0474452554744525,0.0501824817518248,0.1003649635036496,0.072992700729927,0.0720802919708029,0.0912408759124087,0.0483576642335766,0.0401459854014598,0.0264598540145985,0.0693430656934306,0.0483576642335766,0.0282846715328467,0.0264598540145985,16,14.585232452142206,5,4.55788514129444,172,328,594,0.6829,False,3,0,0,-260.2,-0.2371923427529626,,0.6053,15.0,computed,13.673655423883318,0.15679124886052873,0.29899726526891524,0.5414767547857794
AT1G73600,AT1G73600.2,1,NS,False,0.3064241046048891,0.274587833996589,0.2359295054007959,0.1830585559977259,0.5810119386014782,0.4189880613985219,1759,0.0978384527872582,0.0802047781569965,0.0745164960182025,0.0534698521046643,0.0563139931740614,0.0796359499431171,0.0790671217292377,0.0597269624573378,0.0858930602957906,0.0529010238907849,0.0580204778156996,0.0392491467576791,0.0659840728100113,0.0620022753128555,0.0244596131968145,0.030716723549488,30,17.055144968732236,6,3.411028993746447,72,172,1512,0.686,False,3,0,0,-477.1,-0.2712336554860716,,0.614,28.0,computed,15.918135304150086,0.04093234792495736,0.0977828311540648,0.8595793064241046
AT1G73840,AT1G73840.1,1,NS,False,0.2828216851730895,0.2521227955584585,0.1959503592423253,0.2691051600261267,0.534944480731548,0.465055519268452,1531,0.0849673202614379,0.0666666666666666,0.0692810457516339,0.0620915032679738,0.0366013071895424,0.0751633986928104,0.0549019607843137,0.0856209150326797,0.0568627450980392,0.0411764705882352,0.0444444444444444,0.0529411764705882,0.1045751633986928,0.0686274509803921,0.0274509803921568,0.0686274509803921,22,14.369693011103854,6,3.919007184846506,44,320,1164,0.6719,False,3,0,0,-393.7,-0.2571521881123448,,0.5696,28.0,computed,18.28870019595036,0.028739386022207707,0.20901371652514697,0.760287393860222
AT1G73965,AT1G73965.1,0,depleted,False,0.2648456057007126,0.3669833729216152,0.1591448931116389,0.2090261282660332,0.6318289786223278,0.3681710213776722,842,0.0868014268727705,0.0915576694411414,0.0380499405469678,0.0487514863258026,0.0784780023781212,0.1462544589774078,0.0535077288941736,0.089179548156956,0.0511296076099881,0.0475624256837098,0.0332936979785969,0.0273483947681331,0.0487514863258026,0.0808561236623067,0.0344827586206896,0.0439952437574316,5,5.938242280285036,4,4.750593824228028,195,323,321,0.7616,False,3,0,0,-184.2,-0.2187648456057007,,0.5677,17.0,computed,20.19002375296912,0.23159144893111638,0.3836104513064133,0.3812351543942993
AT1G74060,AT1G74060.1,1,HS,False,0.2820048309178743,0.2741545893719807,0.2312801932367149,0.2125603864734299,0.5561594202898551,0.4438405797101449,1656,0.0845921450151057,0.0646525679758308,0.0845921450151057,0.0483383685800604,0.0459214501510574,0.0894259818731117,0.0700906344410876,0.0688821752265861,0.0851963746223564,0.0495468277945619,0.0489425981873111,0.0471299093655589,0.066465256797583,0.0706948640483383,0.0277945619335347,0.0477341389728096,17,10.265700483091788,7,4.2270531400966185,138,816,699,0.5895,False,3,0,0,-462.2,-0.2791062801932367,,0.6087,25.0,computed,15.096618357487923,0.08333333333333333,0.4927536231884058,0.4221014492753623
AT1G74090,AT1G74090.1,1,both,False,0.2826086956521739,0.2746376811594203,0.2210144927536232,0.2217391304347826,0.5572463768115942,0.4427536231884058,1380,0.0870195794053662,0.0652646845540246,0.0696156635242929,0.0609137055837563,0.0485859318346627,0.0819434372733865,0.0674401740391588,0.0768672951414068,0.084844089920232,0.0572878897751994,0.0456852791878172,0.0333575054387237,0.0623640319071791,0.0703408266860043,0.037708484408992,0.0507614213197969,20,14.492753623188406,3,2.173913043478261,189,138,1050,0.6812,False,3,0,0,-377.8,-0.273768115942029,,0.6188,25.0,computed,18.115942028985508,0.13695652173913042,0.1,0.7608695652173914
AT1G74100,AT1G74100.1,1,both,False,0.28,0.2985185185185185,0.2081481481481481,0.2133333333333333,0.5785185185185185,0.4214814814814814,1350,0.0882134914751667,0.072646404744255,0.0622683469236471,0.056338028169014,0.0489251297257227,0.1037805782060785,0.0681986656782802,0.0778354336545589,0.0852483320978502,0.0511489992587101,0.0422535211267605,0.0296515937731653,0.0570793180133432,0.0711638250555967,0.0355819125277983,0.0496664195700518,19,14.074074074074073,7,5.185185185185185,189,144,1014,0.6597,False,3,0,0,-369.8,-0.2739259259259259,,0.6237,24.0,computed,17.777777777777775,0.14,0.10666666666666667,0.7511111111111111
AT1G74210,AT1G74210.1,0,depleted,False,0.333803810868031,0.2639378969654199,0.191954834156669,0.21030345800988,0.5977417078334509,0.402258292166549,1417,0.1052259887005649,0.0875706214689265,0.0692090395480226,0.0720338983050847,0.0642655367231638,0.0762711864406779,0.0642655367231638,0.0586158192090395,0.0762711864406779,0.0437853107344632,0.0367231638418079,0.0353107344632768,0.0875706214689265,0.0564971751412429,0.0218926553672316,0.0444915254237288,31,21.877205363443892,10,7.057163020465772,82,156,1176,0.7115,False,3,0,0,-341.8,-0.2412138320395201,,0.5688,23.0,computed,16.231474947071277,0.05786873676781934,0.11009174311926606,0.8299223712067749
AT1G74280,AT1G74280.1,0,depleted,False,0.2697010869565217,0.3097826086956521,0.2194293478260869,0.2010869565217391,0.579483695652174,0.4205163043478261,1472,0.0829367777022433,0.0727396329027872,0.0652617267165193,0.0489462950373895,0.0571040108769544,0.1121685927940176,0.0679809653297076,0.0720598232494901,0.0659415363698164,0.0645819170632222,0.0489462950373895,0.0401087695445275,0.0632222977566281,0.0605030591434398,0.0373895309313392,0.0401087695445275,17,11.548913043478262,5,3.3967391304347827,115,238,1116,0.7101,False,3,0,0,-398.7,-0.2708559782608695,,0.6236,27.0,computed,18.342391304347828,0.078125,0.16168478260869565,0.7581521739130435
AT1G74450,AT1G74450.1,0,depleted,False,0.286652078774617,0.325492341356674,0.2319474835886214,0.1559080962800875,0.612144420131291,0.3878555798687089,1828,0.090311986863711,0.0853858784893267,0.0744389709906951,0.0366721401204159,0.0454296661193212,0.1253420908593322,0.0749863163656267,0.0793650793650793,0.0952380952380952,0.0645867542419266,0.0487137383689107,0.023535851122058,0.0558292282430213,0.0503557744937055,0.033935413245758,0.0158730158730158,21,11.48796498905908,5,2.735229759299781,284,350,1191,0.6943,False,3,0,0,-502.1,-0.274671772428884,,0.6565,29.0,computed,15.864332603938731,0.15536105032822758,0.19146608315098468,0.6515317286652079
AT1G74640,AT1G74640.1,1,NS,False,0.2805486284289277,0.2905236907730673,0.2144638403990025,0.2144638403990025,0.571072319201995,0.428927680798005,1604,0.090455396132252,0.0686213349968808,0.0655021834061135,0.0561447286338116,0.0530255770430442,0.0979413599500935,0.0736119775421085,0.0655021834061135,0.0698689956331877,0.0548970679975046,0.0442919525888958,0.0455396132252027,0.0673736743605739,0.0692451653150343,0.0311915159076731,0.0467872738615096,20,12.468827930174562,9,5.610972568578553,287,204,1110,0.6471,False,3,0,0,-423.4,-0.2639650872817955,,0.6047,30.0,computed,18.703241895261844,0.178927680798005,0.12718204488778054,0.6920199501246883
AT1G74930,AT1G74930.1,0,depleted,False,0.3071192052980132,0.2698675496688741,0.2094370860927152,0.2135761589403973,0.5769867549668874,0.4230132450331126,1208,0.1027340513670256,0.0811930405965203,0.0679370339685169,0.0555095277547638,0.0447390223695111,0.1052195526097763,0.0439105219552609,0.076222038111019,0.0952775476387738,0.0381110190555095,0.0422535211267605,0.0331400165700082,0.0646230323115161,0.0455675227837613,0.0555095277547638,0.048053024026512,17,14.072847682119203,8,6.622516556291391,388,232,585,0.6724,False,3,0,0,-301.2,-0.2493377483443708,,0.5629,18.0,computed,14.90066225165563,0.3211920529801324,0.19205298013245034,0.48427152317880795
AT1G75100,AT1G75100.1,1,NS,False,0.3171940526115135,0.2668699961875714,0.2249332825009531,0.1910026686999618,0.584064048799085,0.415935951200915,2623,0.1170861937452326,0.0633104500381388,0.085812356979405,0.0511060259344012,0.0491990846681922,0.0854309687261632,0.0625476735316552,0.0694126620900076,0.085812356979405,0.05720823798627,0.0469107551487414,0.0350877192982456,0.064836003051106,0.061022120518688,0.0297482837528604,0.0354691075514874,44,16.77468547464735,15,5.71864277544796,299,368,1953,0.6386,False,3,0,0,-704.1,-0.2684330918795272,,0.6146,45.0,computed,17.15592832634388,0.11399161265726268,0.1402973694243233,0.7445672893633244
AT1G75190,AT1G75190.1,1,NS,False,0.3449477351916376,0.2883275261324042,0.2439024390243902,0.1228222996515679,0.6332752613240418,0.3667247386759582,1148,0.1351351351351351,0.075850043591979,0.090671316477768,0.04359197907585,0.075850043591979,0.1063644289450741,0.068003487358326,0.038360941586748,0.0959023539668701,0.067131647776809,0.057541412380122,0.022667829119442,0.037489102005231,0.039232781168265,0.027898866608544,0.018308631211857,17,14.80836236933798,10,8.710801393728223,373,379,393,0.7098,False,3,0,0,-269.3,-0.234581881533101,,0.6132,22.0,computed,19.16376306620209,0.3249128919860627,0.33013937282229966,0.3423344947735192
AT1G75830,AT1G75830.1,0,depleted,False,0.296551724137931,0.3149425287356321,0.1977011494252873,0.1908045977011494,0.6114942528735632,0.3885057471264367,435,0.0967741935483871,0.0806451612903225,0.0576036866359447,0.0622119815668202,0.0875576036866359,0.0875576036866359,0.0829493087557603,0.0552995391705069,0.0506912442396313,0.0714285714285714,0.0276497695852534,0.0483870967741935,0.0599078341013824,0.076036866359447,0.0299539170506912,0.0253456221198156,7,16.091954022988507,6,13.793103448275865,48,144,240,0.7014,False,3,0,0,-98.5,-0.2264367816091954,,0.5701,7.0,computed,16.091954022988507,0.1103448275862069,0.3310344827586207,0.5517241379310345
AT1G76020,AT1G76020.1,0,depleted,False,0.2694552529182879,0.2957198443579766,0.2130350194552529,0.2217898832684824,0.5651750972762646,0.4348249027237354,1028,0.0866601752677702,0.0720545277507302,0.0584225900681596,0.0525803310613437,0.0603700097370983,0.0944498539435248,0.0662122687439143,0.0740019474196689,0.0613437195715676,0.0652385589094449,0.044790652385589,0.0418695228821811,0.0613437195715676,0.0632911392405063,0.0438169425511197,0.053554040895813,10,9.727626459143968,3,2.9182879377431905,152,198,675,0.7121,False,3,0,0,-272.1,-0.2646887159533074,,0.6226,19.0,computed,18.48249027237354,0.14785992217898833,0.1926070038910506,0.6566147859922179
AT1G76150,AT1G76150.1,1,HS,False,0.2968435191403626,0.2867696440564137,0.2209536601746138,0.1954331766286098,0.5836131631967764,0.4163868368032236,1489,0.1021505376344086,0.0833333333333333,0.0577956989247311,0.053763440860215,0.053763440860215,0.0873655913978494,0.0866935483870967,0.0584677419354838,0.0705645161290322,0.0524193548387096,0.0510752688172043,0.0470430107526881,0.0705645161290322,0.0631720430107526,0.0255376344086021,0.0362903225806451,22,14.775016789791806,11,7.387508394895903,63,496,927,0.6351,False,3,0,0,-400.1,-0.2687038280725319,,0.6273,25.0,computed,16.789791806581597,0.04231027535258563,0.3331094694425789,0.6225654801880457
AT1G76185,AT1G76185.1,0,depleted,False,0.2583621683967704,0.33679354094579,0.2076124567474048,0.1972318339100346,0.5951557093425606,0.4048442906574394,867,0.0715935334872979,0.0773672055427251,0.0623556581986143,0.0473441108545034,0.0519630484988452,0.1247113163972286,0.0819861431870669,0.0785219399538106,0.0762124711316397,0.0531177829099307,0.0381062355658198,0.0392609699769053,0.0577367205542725,0.0819861431870669,0.0254041570438799,0.0323325635103926,15,17.301038062283737,3,3.460207612456748,172,374,318,0.5989,False,3,0,0,-216.2,-0.2493656286043829,,0.5952,15.0,computed,17.301038062283737,0.19838523644752018,0.43137254901960786,0.36678200692041524
AT1G76650,AT1G76650.1,0,depleted,False,0.347871235721703,0.3052959501557632,0.1848390446521287,0.1619937694704049,0.6531671858774662,0.3468328141225337,963,0.1174636174636174,0.0904365904365904,0.079002079002079,0.0613305613305613,0.0706860706860706,0.1205821205821205,0.0675675675675675,0.0467775467775467,0.0883575883575883,0.0446985446985447,0.0249480249480249,0.0259875259875259,0.0706860706860706,0.0498960498960499,0.0135135135135135,0.028066528066528,14,14.53790238836968,9,9.345794392523365,270,159,531,0.7358,False,3,0,0,-193.5,-0.2009345794392523,,0.5857,14.0,computed,14.537902388369679,0.2803738317757009,0.16510903426791276,0.5514018691588785
AT1G76680,AT1G76680.2,1,HS,False,0.2931833223031105,0.2872270019854401,0.2210456651224354,0.1985440105890139,0.5804103242885507,0.4195896757114494,1511,0.0927152317880794,0.0894039735099337,0.0642384105960264,0.0470198675496688,0.0543046357615894,0.0880794701986755,0.0754966887417218,0.0695364238410596,0.0788079470198675,0.0470198675496688,0.0536423841059602,0.0417218543046357,0.0675496688741721,0.0629139072847682,0.0278145695364238,0.0397350993377483,18,11.912640635340834,5,3.309066843150232,121,196,1191,0.7041,False,3,0,0,-402.1,-0.2661151555261416,,0.6314,31.0,computed,20.516214427531438,0.0800794176042356,0.12971542025148908,0.7882197220383852
AT1G76860,AT1G76860.1,0,depleted,False,0.2694915254237288,0.2949152542372881,0.2406779661016949,0.1949152542372881,0.5644067796610169,0.435593220338983,590,0.0730050933786078,0.0679117147707979,0.0764006791171477,0.0526315789473684,0.0526315789473684,0.0933786078098472,0.0730050933786078,0.0764006791171477,0.0967741935483871,0.0696095076400679,0.0407470288624787,0.0339558573853989,0.0458404074702886,0.064516129032258,0.0509337860780984,0.032258064516129,9,15.254237288135592,4,6.779661016949153,113,180,294,0.6722,False,3,0,0,-163.6,-0.2772881355932203,,0.6203,10.0,computed,16.949152542372882,0.19152542372881357,0.3050847457627119,0.49830508474576274
